date,NIFTY_Return,VIX_Open,NIFTY_Open,NIFTY_prev_range,Previous_High_Low_Range,VIX_High_Low_Range,NIFTY_MA_5,VIX_MA_5,NIFTY_RSI,VIX_RSI,close_NIFTY
1681100100,0.0009186329380941327,12.4,17651.1,16.0,0.002725909772386534,0.0618644067796609,17603.140000000003,11.982000000000001,67.2364672364667,47.82608695652174,17630.0
1681101900,-0.0011670660752020057,12.43,17630.5,-21.099999999998545,0.002071015989378241,0.009724473257698622,17614.02,12.05,58.992487847989295,51.46198830409359,17629.2
1681103700,-7.373585547765238e-05,12.42,17629.2,-1.2999999999992724,0.0017665134930959531,0.01208702659145853,17620.68,12.152000000000001,59.36952714535865,52.694610778443106,17640.0
1681105500,0.0005615683071267252,12.36,17639.1,10.799999999999272,0.0018740629685157421,0.01294498381877024,17630.420000000002,12.264,56.75675675675657,57.142857142857096,17647.2
1681107300,0.00046487632588965155,12.35,17647.3,8.100000000002183,0.0013105044591191926,0.007311129163281873,17639.46,12.394,63.36933045356304,54.37499999999995,17672.1
1681109100,0.0013996475381503615,12.28,17672.0,24.799999999999272,0.0019212676966324802,0.010629599345870728,17643.7,12.37,66.41921397379903,54.6583850931677,17677.5
1681110900,0.00023200543232215765,12.3,17676.1,5.5,0.0012735608762098828,0.007346938775510192,17653.2,12.344,59.86143187066975,59.4594594594594,17667.5
1681112700,-0.000469560593117202,12.29,17667.8,-8.599999999998545,0.0015396023071391747,0.006530612244897965,17660.859999999997,12.318,59.53146531924647,57.71812080536911,17659.9
1681114500,-0.0003735609413735297,12.26,17661.2,-7.899999999997817,0.0011952574901859835,0.00652528548123981,17664.84,12.296,62.638956017399224,55.944055944055926,17626.5
1681116300,-0.001947772518288815,12.31,17626.8,-34.70000000000073,0.0023946115565540906,0.007346938775510192,17660.7,12.288,62.80076997112585,57.55395683453238,17628.8
1681118100,5.673179476706203e-05,12.3,17627.8,2.0,0.0018240812824256612,0.017915309446254125,17652.04,12.291999999999998,56.512820512819836,64.51612903225798,17621.3
1681119900,-0.0003687357469451813,12.27,17621.3,-6.5,0.0011068100032920502,0.013093289689034381,17640.8,12.286,55.488418932527445,70.94017094017083,17613.1
1681184700,0.004738583418930409,12.27,17704.8,-8.200000000000728,0.0010846910901996481,0.004081632653061282,17629.920000000002,12.288,68.29268292682909,68.595041322314,17704.0
1681186500,-0.0001073155302515616,12.15,17702.9,-0.7999999999992724,0.0030004868714546135,0.051413881748071946,17638.739999999998,12.266000000000002,66.95327102803684,24.52830188679272,17741.6
1681188300,0.002287760762361035,12.13,17743.4,38.69999999999709,0.0025927955306756416,0.00992555831265517,17661.76,12.23,65.96685082872963,28.571428571428697,17716.7
1681190100,-0.0015498720651059283,12.19,17715.9,-26.700000000000728,0.0019762511081122284,0.008257638315441901,17679.34,12.208000000000002,63.24152542372895,30.357142857142946,17704.2
1681191900,-0.0006152665120033873,12.2,17705.0,-11.700000000000728,0.0014970229016258235,0.009892827699917495,17695.92,12.193999999999999,57.676490747086945,33.33333333333346,17684.8
1681193700,-0.0011409206438859343,12.2,17684.8,-20.200000000000728,0.0018266647815636517,0.0073952341824157644,17710.260000000002,12.174000000000001,54.851889683350414,33.33333333333346,17675.7
1681195500,-0.0005428390482221657,12.19,17675.2,-9.099999999998545,0.0016130584153540523,0.013234077750206795,17704.6,12.18,51.37513751375139,42.55319148936193,17679.6
1681197300,0.00021499049515694146,12.21,17679.0,4.399999999997817,0.001614255290226109,0.009060955518945587,17692.2,12.196,48.227712137486286,39.130434782608646,17667.6
1681199100,-0.00060523785281974,12.2,17668.3,-11.400000000001455,0.001404001404001363,0.010734929810074383,17682.379999999997,12.197999999999999,54.52702702702696,33.33333333333344,17694.3
1681200900,0.001437602938596294,12.12,17693.7,26.0,0.0017152173174680035,0.012417218543046386,17680.4,12.18,58.73944119558145,37.735849056603975,17713.7
1681202700,0.0011303458293063784,12.13,17713.7,20.0,0.0015995568718771488,0.00579470198675499,17686.18,12.166,65.43612015924711,26.785714285714477,17711.8
1681204500,-5.645347951022117e-05,12.05,17712.7,-1.9000000000014552,0.0013672007412260225,0.011656952539550422,17693.4,12.14,67.1143250688707,22.72727272727286,17728.2
1681206300,0.0008581413336194998,11.94,17727.9,15.5,0.0011293182305841963,0.01005025125628149,17703.12,12.086,67.4627898926966,23.437500000000185,17722.2
1681271100,0.0017881418554932527,11.98,17759.6,-5.700000000000728,0.0011742721488617414,0.005033557046979908,17714.04,12.032,73.37883959044385,40.963855421686766,17763.8
1681272900,0.000270276357575705,12.16,17764.4,4.200000000000728,0.0035445781500462415,0.01836393989983296,17727.94,12.040000000000001,59.770114942528494,50.72463768115939,17751.6
1681274700,-0.0007092837360114235,12.16,17751.8,-12.80000000000291,0.0011043124528133028,0.009098428453267115,17735.52,12.046000000000001,50.46728971962617,48.61111111111103,17743.6
1681276500,-0.0004281255985307819,12.11,17744.2,-8.200000000000728,0.0011107853308674684,0.010761589403973575,17741.879999999997,12.058000000000002,59.4094094094089,47.88732394366203,17754.3
1681278300,0.0005466574993520101,12.16,17753.9,10.099999999998545,0.001149697359077619,0.007438016528925609,17747.1,12.102,66.27335299901648,43.42105263157903,17770.4
1681280100,0.0008955778730306285,12.1,17769.8,16.5,0.0012675556456928458,0.00827129859387921,17756.739999999998,12.136,69.9896157840077,48.19277108433741,17761.8
1681281900,-0.0005064772816801844,12.17,17760.8,-8.0,0.0009349847642544163,0.007444168734491304,17756.34,12.14,74.08195848855662,47.05882352941185,17766.2
1681283700,0.00030404035854258993,12.13,17766.2,5.400000000001455,0.001007837484798064,0.0057803468208092726,17759.260000000002,12.134,76.82056163731454,50.549450549450526,17792.3
1681285500,0.001463453073814236,12.23,17792.2,26.099999999998545,0.0017901272791755797,0.009892827699917495,17769.0,12.156,82.85046728971847,56.86274509803922,17808.2
1681287300,0.0009273726689222883,12.35,17808.7,16.0,0.0015400006744527273,0.012295081967213144,17779.78,12.192,79.93630573248191,63.54166666666662,17807.1
1681289100,-0.00011230466008183004,12.36,17806.7,-1.6000000000021828,0.0008540813287705774,0.005677210056772124,17787.120000000003,12.245999999999999,72.32635060639363,57.84313725490187,17794.7
1681290900,-0.0006907512340860178,12.29,17794.4,-12.0,0.0018503832936823447,0.00977995110024458,17793.7,12.27,75.4822335025375,59.59595959595957,17812.2
1681292700,0.0010059344512878265,12.24,17812.3,17.799999999999272,0.002650952316628312,0.011456628477904974,17802.9,12.292,74.07407407407342,68.8172043010753,17817.9
1681357500,-0.00028070490616038946,12.27,17807.3,5.600000000002183,0.0009321025088155865,0.007352941176470577,17808.02,12.306,69.20762286860462,71.42857142857146,17798.8
1681359300,-0.0004885636789406789,12.35,17798.6,-8.5,0.0033712481497530835,0.04545454545454538,17806.140000000003,12.308,58.70889159561535,65.43209876543213,17792.4
1681361100,-0.00035396042385349435,12.4,17792.3,-6.19999999999709,0.0017880135619143503,0.010543390105433965,17803.2,12.314,63.42105263157926,67.44186046511632,17792.4
1681362900,-5.620408828455048e-06,12.46,17792.2,0.10000000000218279,0.0012427180098518963,0.00889967637540463,17802.74,12.348,51.05932203389824,71.60493827160506,17747.6
1681364700,-0.002546059509223153,12.46,17746.9,-44.60000000000218,0.0029593803902999965,0.010500807754442568,17789.82,12.392,51.698902247778264,60.919540229885044,17760.8
1681366500,0.0007606962342718848,12.35,17760.4,13.899999999997817,0.001381340069010622,0.010534846029173484,17778.4,12.404,43.71700105596574,66.66666666666674,17746.6
1681368300,-0.0008333145649874751,12.38,17745.6,-13.80000000000291,0.0014031963573246746,0.010603588907014745,17767.96,12.41,47.45308310991967,56.97674418604646,17752.3
1681370100,0.0003493823821116848,12.29,17751.8,6.700000000000728,0.0013310997930026196,0.012224938875305652,17759.94,12.388,45.6073752711496,55.681818181818166,17750.0
1681371900,-0.00010703139963263997,12.23,17749.9,-1.7999999999992724,0.0017129462675801149,0.01067323481116591,17751.46,12.342,43.93515930687532,47.05882352941173,17770.6
1681373700,0.0012169082642718987,12.17,17771.5,20.69999999999709,0.001955491436976094,0.011560693641618545,17756.059999999998,12.284,42.02312138728277,35.00000000000003,17780.6
1681375500,0.0005120558197111436,12.09,17780.6,9.099999999998545,0.0018185708172870792,0.007450331125827803,17760.019999999997,12.234,46.923488496522225,29.069767441860563,17795.6
1681377300,0.0008267437544289269,12.0,17795.3,15.0,0.0017435418646899025,0.011695906432748437,17769.82,12.16,59.721577726217426,28.735632183908166,17836.6
1681379100,0.0023208375245149515,11.92,17836.6,41.29999999999927,0.0024558978076755006,0.016863406408094524,17786.68,12.086000000000002,53.87596899224803,29.76190476190486,17828.2
1681703100,0.00148010271015786,11.91,17863.0,-8.399999999997817,0.0008863258986671045,0.006756756756756763,17802.32,12.02,26.892684170277647,68.1081081081081,17636.6
1681704900,-0.012724626322566213,12.96,17635.7,-226.40000000000146,0.013785392818429037,0.11418975650713681,17775.52,12.178,26.408010012515646,64.51612903225805,17610.3
1681706700,-0.001462941646773297,12.89,17609.9,-25.400000000001455,0.004426969233133015,0.02732240437158467,17741.46,12.336000000000002,32.86647992530317,59.58549222797923,17645.6
1681708500,0.002038626000147481,12.78,17645.8,35.69999999999709,0.0022544777221255173,0.01809598741148691,17711.46,12.488,32.509812976217916,56.18556701030923,17640.9
1681710300,-0.00027768647496839716,12.71,17640.9,-4.899999999997817,0.0022282322124134234,0.021582733812949607,17672.32,12.644,38.91905231984197,54.773869346733655,17657.8
1681712100,0.0009353264289237995,12.65,17657.4,16.899999999997817,0.0014399256227395694,0.013524264120922827,17638.239999999998,12.794,36.8059093224655,57.068062827225106,17657.2
1681713900,-3.964343561346784e-05,12.62,17656.7,-0.2000000000007276,0.0013035666717675796,0.011961722488038307,17642.359999999997,12.725999999999999,41.37844611528808,52.73631840796018,17677.8
1681715700,0.001161032355989411,12.52,17677.2,21.099999999998545,0.00218638662792336,0.020177562550443905,17655.86,12.645999999999999,39.859964991247665,56.78391959798998,17671.2
1681717500,-0.0003450772746815822,12.55,17671.1,-6.0,0.0020504222623745866,0.012820512820512832,17660.98,12.604000000000001,41.51730910876498,55.66502463054188,17680.9
1681719300,0.0005545778134923296,12.46,17680.9,9.80000000000291,0.0016256754766571539,0.015285599356395776,17668.980000000003,12.556000000000001,39.543147208121816,57.07070707070705,17688.2
1681721100,0.00041287491021391176,12.45,17688.2,7.299999999999272,0.0010016127663186897,0.009661835748792208,17675.06,12.516,37.92924037460958,54.85436893203886,17687.8
1681722900,-2.8267432525597158e-05,12.31,17687.7,-0.4000000000014552,0.0018788588761934279,0.017944535073409516,17681.18,12.452000000000002,39.2720794095188,56.499999999999986,17711.3
1681724700,0.0013568751166064263,12.28,17711.7,23.599999999998545,0.0023025310869983777,0.015586546349466882,17687.88,12.408,31.55109997215216,59.585492227979245,17704.1
1681789500,0.0019817408831450667,12.37,17746.8,-7.600000000002183,0.0008983406123406833,0.011456628477904974,17694.46,12.354,35.330972487060436,59.89583333333331,17720.5
1681791300,-0.0017186196948182353,12.29,17716.3,-26.299999999999272,0.0024898795711308652,0.01310401310401297,17702.379999999997,12.318,57.46566238369555,21.428571428571473,17670.3
1681793100,-0.0026021234682184202,12.41,17670.2,-46.0,0.003062882506468411,0.011400651465798092,17698.8,12.308,68.66007194244654,20.79207920792085,17693.3
1681794900,0.001324263449196783,12.29,17693.6,23.099999999998545,0.0024815161043596086,0.01952807160292923,17699.9,12.308,59.14357682619754,24.4444444444445,17681.9
1681796700,-0.0006386490030293457,12.3,17682.3,-11.69999999999709,0.0013467251379261152,0.008136696501220621,17694.019999999997,12.315999999999999,58.524426719839816,26.506024096385616,17675.1
1681798500,-0.0003958761020907975,12.32,17675.3,-7.200000000000728,0.0008260908926309401,0.00816326530612242,17688.22,12.32,56.39412997903593,26.190476190476218,17682.2
1681800300,0.000413005719846371,12.24,17682.6,6.900000000001455,0.0014949545284663021,0.012295081967213144,17680.56,12.314,59.08865775136201,25.000000000000057,17693.9
1681802100,0.0006333910171580914,12.19,17693.8,11.30000000000291,0.001086021991945378,0.010708401976935667,17685.28,12.27,53.35135135135161,29.333333333333357,17690.2
1681803900,-0.00024867467700540047,12.19,17689.4,-3.599999999998545,0.0013060661400938866,0.008250825082508368,17684.66,12.245999999999999,39.55911823647296,40.449438202247215,17619.1
1681805700,-0.003911947267855376,12.38,17620.2,-70.30000000000291,0.004109596816765421,0.019736842105263174,17672.1,12.262,41.322957198443525,42.35294117647057,17636.3
1681807500,0.0009080487168136031,12.32,17636.2,16.099999999998545,0.0019306992538415237,0.01795918367346944,17664.34,12.266,40.978473581213265,38.29787234042561,17642.1
1681809300,0.00037423027636340755,12.22,17642.8,5.899999999997817,0.0014071800225829282,0.013114754098360668,17656.32,12.262,44.1099962839094,37.50000000000002,17656.1
1681811100,0.0007425125263564869,12.07,17655.9,13.299999999999272,0.002029731599178995,0.020833333333333332,17648.760000000002,12.238000000000001,40.1035444046199,44.660194174757315,17661.6
1681875900,-0.0001472595562957979,12.08,17653.3,5.69999999999709,0.0007478711168775661,0.008291873963515725,17643.039999999997,12.234,37.24112426035544,48.18181818181822,17635.1
1681877700,-0.0010083100610084328,12.25,17635.5,-18.200000000000728,0.002890107768655189,0.12241224122412253,17646.239999999998,12.206,32.3981552651812,44.166666666666714,17628.9
1681879500,-0.0003402228459641332,12.14,17629.5,-6.599999999998545,0.0017086933321224234,0.011551155115511599,17644.76,12.168000000000001,41.8055555555562,39.63963963963961,17634.9
1681881300,0.0003176493944807568,12.17,17635.1,5.400000000001455,0.0011289627158645617,0.009090909090909191,17643.32,12.156,39.480019258545845,40.74074074074069,17649.6
1681883100,0.000737166219641594,12.1,17648.1,14.5,0.001151328849011404,0.00911350455675223,17642.02,12.164,41.26824358329124,40.74074074074069,17647.2
1681884900,-2.8331661765301774e-05,12.11,17647.6,-0.8999999999978172,0.0014860105155095672,0.010842368640533695,17639.14,12.154,44.74610356963347,41.81818181818184,17654.2
1681886700,0.000396654502595295,12.13,17654.6,6.600000000002183,0.0011903277369035607,0.006622516556291397,17642.96,12.13,42.99792531120316,47.272727272727245,17655.2
1681888500,8.496369218224942e-05,12.2,17656.1,0.6000000000021828,0.0010086928926820414,0.015767634854771742,17648.219999999998,12.14,35.143139190522646,48.14814814814818,17633.7
1681890300,-0.0012630195796353716,12.14,17633.8,-22.399999999997817,0.001968068513739655,0.012427506213753136,17647.98,12.134,29.853249475890223,53.71900826446281,17594.1
1681892100,-0.0022116616951536328,12.27,17594.8,-39.70000000000073,0.002455563955504313,0.015689512799339497,17636.879999999997,12.168,43.04322084073393,42.307692307692264,17595.6
1681893900,5.683497397157566e-06,12.23,17594.9,0.7999999999992724,0.001604113812443869,0.00901639344262305,17626.559999999998,12.192,39.190897597976566,44.444444444444436,17602.1
1681895700,0.00039784255664998547,12.22,17601.9,7.19999999999709,0.0015578449432579321,0.012376237623762406,17616.14,12.209999999999999,46.22694242593615,42.307692307692264,17628.6
1681897500,0.0014884756759212525,12.07,17628.1,26.69999999999709,0.0023591207017105045,0.016597510373443924,17610.82,12.186,37.47954173486093,57.42574257425747,17610.2
1681962300,0.0005956399158162373,12.15,17638.6,-17.899999999997817,0.00130066339512892,0.01658374792703145,17606.12,12.2,52.269887546855855,45.714285714285715,17672.5
1681964100,0.0019332600092978325,12.07,17672.7,33.900000000001455,0.004008220826851797,0.057858376511226245,17621.8,12.16,48.66227219852693,43.5643564356435,17628.2
1681965900,-0.002518008001041183,12.12,17628.2,-44.5,0.00292236717415606,0.01247920133111484,17628.32,12.138,43.789253314723865,58.55855855855855,17593.3
1681967700,-0.0019457460205806187,12.32,17593.9,-34.900000000001455,0.0030016884497531516,0.026490066225165587,17626.56,12.16,45.97585513078467,51.6666666666667,17610.9
1681969500,0.0009889791348136612,12.21,17611.3,17.0,0.0014324611615441436,0.01396877567789646,17623.02,12.187999999999999,44.62014437951195,50.40650406504064,17618.3
1681971300,0.00038611573251268183,12.12,17618.1,7.0,0.0012208070954444021,0.01158940397350998,17624.64,12.168000000000001,45.42640990371351,50.40650406504064,17620.6
1681973100,0.00010216765712556253,12.12,17619.9,2.5,0.0011754084118356864,0.009136212624584819,17614.26,12.178,42.989690721649524,50.80645161290322,17613.4
1681974900,-0.00038025187430124063,12.16,17613.2,-6.5,0.001192714219993298,0.012489592006661146,17611.3,12.184000000000001,40.60863874345522,54.47761194029855,17597.8
1681976700,-0.0008686666818067401,12.3,17597.9,-15.400000000001455,0.0015807939224730277,0.0206782464846981,17612.2,12.180000000000001,43.52858646089063,55.30303030303025,17596.8
1681978500,-6.250745827640625e-05,12.28,17596.8,-1.1000000000021828,0.0008641224325046889,0.013114754098360668,17609.379999999997,12.193999999999999,50.14141414141428,50.42016806722689,17594.8
1681980300,-0.00012502273140579945,12.28,17594.6,-2.0,0.0014274096779514785,0.014778325123152686,17604.68,12.227999999999998,52.5749423520372,45.801526717557216,17609.0
1681982100,0.0008070658042809153,12.12,17608.8,14.400000000001455,0.0012106606342042476,0.015702479338842935,17602.359999999997,12.228,55.7547508067412,39.47368421052632,17634.2
1681983900,0.0014254236518105312,11.9,17633.9,25.400000000001455,0.0018065718311138976,0.025231286795626487,17606.52,12.178,49.105443471641195,42.85714285714284,17623.9
1682048700,0.000334582820589846,11.94,17639.8,-10.0,0.0007945471365088735,0.010998307952622589,17611.739999999998,12.09,52.3538961038958,34.84848484848486,17621.8
1682050500,-0.0010601027222530979,11.8,17621.1,-18.0,0.002440380926436703,0.02905982905982905,17616.739999999998,11.996,35.441020191286114,37.39837398373984,17617.7
1682052300,-0.00024402562836600694,11.76,17616.8,-3.399999999997817,0.001919876400856519,0.01108269394714399,17621.32,11.892,40.67073170731661,38.88888888888894,17597.6
1682054100,-0.0010728395622359166,11.84,17597.9,-19.200000000000728,0.0017567698176712543,0.013640238704177335,17619.04,11.836000000000002,55.650319829424646,23.728813559322106,17609.2
1682055900,0.0006762170486249719,11.71,17609.8,11.299999999999272,0.001279157688874739,0.016225448334756573,17614.04,11.797999999999998,48.521183053556896,26.415094339622698,17607.2
1682057700,-8.517984304190485e-05,11.71,17608.3,-2.599999999998545,0.0008182841036948628,0.006843455945252359,17610.7,11.766,41.126543209876935,31.313131313131365,17595.3
1682059500,-0.000732609053684774,11.74,17595.4,-13.0,0.0012335713311201469,0.012006861063464885,17605.4,11.751999999999999,37.74981495188855,33.33333333333333,17587.5
1682061300,-0.00040919785853121837,11.78,17588.2,-7.900000000001455,0.0011662437847739762,0.012798634812286568,17599.36,11.756,33.05249513933913,33.98058252427184,17561.1
1682063100,-0.0015010063565346066,11.83,17561.8,-27.100000000002183,0.0021419741481949047,0.016211604095563097,17592.06,11.751999999999999,48.35100117785683,18.999999999999957,17592.2
1682064900,0.0017936657973556258,11.68,17593.3,30.400000000001455,0.0023346923900416827,0.01807228915662658,17588.659999999996,11.748,50.85034013605438,18.999999999999986,17599.8
1682066700,0.00042061466581033713,11.66,17600.7,6.5,0.0011993338297401927,0.007751937984496112,17587.18,11.738000000000001,55.514705882352686,18.269230769230745,17615.8
1682068500,0.0008920099768758849,11.62,17616.4,15.099999999998545,0.002278836372728895,0.013009540329575053,17591.28,11.714,56.09123898392922,21.59090909090905,17632.5
1682070300,0.000862832360754684,11.62,17631.6,16.099999999998545,0.0012602609080689107,0.010416666666666753,17600.28,11.681999999999999,45.78047435190328,31.884057971014528,17618.9
1682307900,0.004310442614396948,11.63,17707.6,-12.69999999999709,0.001158353774870413,0.009474590869939811,17611.840000000004,11.648,50.8654383026238,58.87850467289725,17627.0
1682309700,-0.004625132711377988,12.06,17625.7,-80.59999999999854,0.0047602026632171624,0.04385210662080823,17618.8,11.722,53.11135371179071,63.461538461538424,17633.2
1682311500,0.0003120443443380694,12.09,17631.2,7.5,0.0020828485649911598,0.025188916876574367,17625.480000000003,11.808,54.32719151312103,60.55045871559635,17633.2
1682313300,0.00011343527383278484,11.99,17633.2,2.0,0.0013449708305904664,0.01679261125104948,17628.96,11.882,62.5151883353585,54.20560747663551,17638.8
1682315100,0.0003062405008731339,11.93,17638.6,5.599999999998545,0.0008509769215058888,0.00925147182506303,17630.22,11.943999999999999,54.47494033412892,63.99999999999994,17624.2
1682316900,-0.0008447382445317952,11.99,17623.7,-14.399999999997817,0.0016289972868965459,0.0109335576114381,17631.280000000002,12.011999999999999,58.42193620593145,58.7155963302752,17637.3
1682318700,0.0007660139471279415,11.9,17637.2,13.599999999998545,0.0014875798438609355,0.010924369747899076,17633.34,11.98,66.46963997850644,57.54716981132075,17656.6
1682320500,0.0010999478375250948,11.9,17656.6,19.399999999997817,0.0017639685321625654,0.009290540540540492,17638.019999999997,11.942,73.83804504072864,52.293577981651396,17687.0
1682322300,0.0017670446178765786,11.83,17687.8,30.400000000001455,0.001761381013332249,0.009322033898305037,17648.78,11.91,86.33720930232661,55.93220338983052,17711.1
1682324100,0.001328599373579431,11.96,17711.3,23.299999999999272,0.001786562337456873,0.014382402707275798,17663.239999999998,11.916,84.41988950276341,62.85714285714289,17716.8
1682325900,0.000310536211345358,11.96,17716.8,5.5,0.001390128954238681,0.007569386038687961,17681.76,11.91,79.12806539509691,62.85714285714278,17706.7
1682327700,-0.0006152352569311903,11.94,17705.9,-10.099999999998545,0.0010281440305506067,0.007575757575757563,17695.64,11.916,81.63950143816048,52.800000000000004,17747.8
1682329500,0.0023607949892407998,11.68,17747.7,41.89999999999782,0.0024455401367920655,0.024892703862660872,17713.879999999997,11.873999999999999,80.06246746486342,50.0,17748.0
1682394300,0.0007832000766294644,11.67,17761.6,0.2999999999992724,0.0007835135226543328,0.012089810017271206,17726.079999999998,11.831999999999999,82.64373992477316,50.0,17740.4
1682396100,-0.0011485451761101828,11.65,17741.2,-21.19999999999709,0.002839113158132353,0.032342657342657434,17731.94,11.77,83.12434691745182,27.17391304347835,17753.8
1682397900,0.0007609406353572545,11.64,17754.7,12.599999999998545,0.0013365289722261796,0.009490940465918847,17739.34,11.706,84.14334806087518,22.680412371134167,17772.3
1682399700,0.0009574929455298253,11.56,17771.7,17.599999999998545,0.0013519527267196558,0.011274934952298421,17752.46,11.632,84.34318952981246,29.34782608695656,17774.9
1682401500,0.0001406730926134525,11.6,17774.2,3.2000000000007276,0.0014078241233479183,0.0069264069264069325,17757.88,11.616,84.25925925926089,28.421052631579016,17779.4
1682403300,0.0002869327452148518,11.52,17779.3,5.200000000000728,0.0010239733541877185,0.012184508268059231,17764.159999999996,11.596,89.5390989124818,26.88172043010762,17776.9
1682405100,-0.00011249036801219692,11.55,17777.3,-2.399999999997817,0.0010917399182884138,0.0069504778453518745,17771.46,11.578,77.31011127237616,32.183908045977034,17750.2
1682406900,-0.0015806674804385024,11.59,17749.2,-27.099999999998545,0.0018705384559041455,0.009565217391304299,17770.739999999998,11.568,78.15556590591595,31.818181818181856,17777.5
1682408700,0.0015775358889413837,11.58,17777.2,28.299999999999272,0.0016338764564036688,0.012152777777777828,17771.78,11.572,75.84963954685966,32.941176470588246,17787.4
1682410500,0.0005568930990256238,11.52,17787.1,10.200000000000728,0.0010410921901203166,0.013949433304272025,17774.280000000002,11.558000000000002,73.03047728579735,19.48051948051949,17791.2
1682412300,0.00024737028520682713,11.49,17791.5,4.100000000002183,0.0021686109061413933,0.013054830287206297,17776.64,11.552,72.66899766899813,20.512820512820497,17794.6
1682414100,0.0001573785234521008,11.49,17794.3,3.099999999998545,0.0010230926629640864,0.012248468941382377,17780.18,11.54,69.39343350027914,20.779220779220807,17776.4
1682415900,-0.0010003203272958006,11.48,17776.5,-17.899999999997817,0.0018575014916299858,0.01310043668122274,17785.420000000002,11.518,54.60483344219551,30.188679245283083,17761.9
1682480700,-0.0005175371979861954,11.52,17767.3,-14.599999999998545,0.0012616732942063182,0.012216404886561848,17782.3,11.498000000000001,46.05190502484824,63.85542168674704,17733.7
1682482500,-0.0019136278444108479,11.85,17733.3,-33.599999999998545,0.00274717526075605,0.05221238938053096,17771.56,11.56,52.92580982236087,48.07692307692302,17751.6
1682484300,0.0010545132603632101,11.61,17752.0,18.299999999999272,0.002631103482542038,0.025862068965517303,17763.64,11.584,51.714898177921086,51.3761467889908,17760.2
1682486100,0.0004731861198739029,11.67,17760.4,8.200000000000728,0.0012618651944906883,0.00775862068965516,17756.760000000002,11.618,50.494505494505304,54.901960784313715,17774.1
1682487900,0.0007544875115423899,11.66,17773.8,13.69999999999709,0.0015153307533276898,0.007738607050730856,17756.3,11.654,50.35812672176289,56.603773584905696,17776.2
1682489700,0.00012940395413463257,11.75,17776.1,2.400000000001455,0.0006865426387998293,0.014629948364888118,17759.16,11.708,49.86087924318308,64.07766990291267,17778.9
1682491500,0.00012376168000849397,11.82,17778.3,2.8000000000029104,0.0010127095042786977,0.011986301369863063,17768.2,11.7,56.5044687189667,60.19417475728151,17803.1
1682493300,0.0014005838578492469,11.77,17803.2,24.799999999999272,0.001935215292701395,0.012820512820512851,17778.5,11.732,57.913486005088984,61.6822429906542,17781.3
1682495100,-0.0012582007728948463,11.84,17780.8,-21.900000000001455,0.001631431496754014,0.01109215017064838,17782.719999999998,11.766,50.942285041225226,57.894736842105246,17780.7
1682498700,0.0007986142355800308,11.75,17795.0,13.900000000001455,0.00087741993543081,0.00854700854700867,17787.74,11.782,47.71852666300173,61.46788990825688,17782.9
1682500500,-0.0006968249508290114,11.74,17782.6,-12.099999999998545,0.0016769553693521929,0.00854700854700867,17788.54,11.768,55.14150943396313,56.41025641025642,17816.4
1682502300,0.0018782405272570468,11.65,17816.0,33.80000000000291,0.0024976795207156334,0.015477214101461712,17791.2,11.744000000000002,60.62467997951893,56.41025641025642,17817.9
1682567100,-0.00016277503367767565,11.65,17813.1,1.9000000000014552,0.000988197774309022,0.008620689655172384,17798.52,11.702000000000002,68.27656329435695,63.82978723404253,17833.8
1682568900,0.0011059276599805212,11.87,17832.8,20.700000000000728,0.002236218879755436,0.09671532846715317,17809.140000000003,11.724,79.23303834808343,52.33644859813087,17832.8
1682572500,0.00011776053115619689,11.94,17834.9,2.7000000000007276,0.0014193787272716663,0.00925147182506303,17827.28,11.797999999999998,71.75324675324778,64.28571428571433,17827.2
1682574300,-0.000370060947916806,11.91,17828.3,-7.700000000000728,0.0009256869719376593,0.005897219882055627,17829.440000000002,11.85,72.69303201506744,59.34065934065936,17846.4
1682576100,0.001004021695843127,11.81,17846.2,18.100000000002183,0.001610134308764333,0.009322033898305037,17835.14,11.89,72.65870521684553,54.216867469879546,17848.3
1682577900,0.00011206867568436252,11.82,17848.2,2.099999999998545,0.001014522809947847,0.006796941376380635,17838.04,11.879999999999999,72.53787878787945,48.749999999999915,17850.3
1682579700,0.00016808417655567176,11.79,17851.2,2.099999999998545,0.0009418729817007128,0.009377664109121862,17841.54,11.858,67.99116997792625,52.56410256410262,17852.0
1682581500,3.361118580258449e-05,11.81,17851.8,0.7999999999992724,0.0007678382271344349,0.01109215017064838,17844.840000000004,11.832,84.53314326443495,43.037974683544334,17878.2
1682583300,0.0014620374416025594,11.73,17877.9,26.400000000001455,0.001770129622783259,0.010265183917878614,17855.04,11.796,85.53803975325644,44.73684210526315,17884.4
1682585100,0.0003467968833026358,11.68,17884.1,6.5,0.0012031202784523955,0.011197243755383357,17862.640000000003,11.766,84.77633477633526,36.95652173913042,17891.1
1682586900,0.0003914091287791077,11.49,17891.1,7.0,0.0017693664436293595,0.023539668700958985,17871.2,11.7,94.06130268199274,33.0,17920.9
1682588700,0.0016265070342238452,11.4,17920.2,29.80000000000291,0.0023995704265528865,0.018437225636523183,17885.32,11.622,92.58373205741673,35.86956521739131,17923.2
1682653500,0.0016852490485597116,11.43,17950.4,3.0,0.0009768841303777471,0.006156552330694836,17899.56,11.538,84.70066518846944,34.73684210526312,17911.8
