date,open,high,low,close,volume
2018-05-09 04:45:00,10713.9,10723.1,10702.5,10720.8,0
2018-05-09 05:15:00,10720.8,10734.1,10718.8,10730.0,0
2018-05-09 05:45:00,10730.0,10731.3,10718.5,10726.1,0
2018-05-09 06:15:00,10725.9,10729.4,10721.0,10729.1,0
2018-05-09 06:45:00,10729.3,10740.5,10725.2,10735.7,0
2018-05-09 07:15:00,10735.6,10757.6,10731.1,10756.0,0
2018-05-09 07:45:00,10756.4,10766.2,10745.5,10745.7,0
2018-05-09 08:15:00,10745.8,10759.0,10745.8,10754.8,0
2018-05-09 08:45:00,10754.8,10758.2,10745.8,10749.3,0
2018-05-09 09:15:00,10749.3,10751.7,10732.7,10746.5,0
2018-05-09 09:45:00,10746.4,10751.7,10739.8,10748.5,0
2018-05-10 03:45:00,10779.7,10785.5,10763.8,10771.2,0
2018-05-10 04:15:00,10771.5,10774.7,10748.5,10762.0,0
2018-05-10 04:45:00,10762.0,10763.8,10742.0,10743.8,0
2018-05-10 05:15:00,10744.0,10746.0,10731.5,10745.8,0
2018-05-10 05:45:00,10745.8,10750.3,10737.7,10744.5,0
2018-05-10 06:15:00,10744.6,10754.9,10740.8,10741.0,0
2018-05-10 06:45:00,10741.0,10741.7,10725.9,10728.8,0
2018-05-10 07:15:00,10728.9,10737.3,10708.1,10714.2,0
2018-05-10 07:45:00,10714.1,10737.5,10713.5,10731.2,0
2018-05-10 08:15:00,10731.2,10745.5,10727.2,10738.2,0
2018-05-10 08:45:00,10738.3,10748.7,10733.7,10736.5,0
2018-05-10 09:15:00,10736.5,10740.3,10710.6,10712.3,0
2018-05-10 09:45:00,10712.0,10717.7,10705.0,10710.3,0
2018-05-11 03:45:00,10742.0,10762.5,10724.5,10728.2,0
2018-05-11 04:15:00,10728.0,10751.7,10726.5,10744.7,0
2018-05-11 04:45:00,10744.8,10758.6,10742.2,10757.9,0
2018-05-11 05:15:00,10757.8,10762.8,10750.2,10756.2,0
2018-05-11 05:45:00,10756.7,10759.0,10748.8,10753.1,0
2018-05-11 06:15:00,10753.0,10756.0,10746.5,10751.8,0
2018-05-11 06:45:00,10752.3,10756.7,10751.0,10755.2,0
2018-05-11 07:15:00,10755.3,10761.5,10742.2,10748.5,0
2018-05-11 07:45:00,10748.7,10761.7,10745.5,10759.2,0
2018-05-11 08:15:00,10759.6,10773.3,10755.7,10768.6,0
2018-05-11 08:45:00,10768.9,10783.0,10758.2,10776.2,0
2018-05-11 09:15:00,10776.5,10812.0,10776.1,10802.8,0
2018-05-11 09:45:00,10802.7,10810.5,10796.5,10798.5,0
2018-05-14 03:45:00,10815.2,10827.7,10801.5,10827.5,0
2018-05-14 04:15:00,10827.0,10831.8,10820.2,10828.1,0
2018-05-14 04:45:00,10827.7,10834.8,10819.2,10825.2,0
2018-05-14 05:15:00,10824.5,10830.8,10818.0,10823.0,0
2018-05-14 05:45:00,10822.8,10826.4,10796.5,10804.7,0
2018-05-14 06:15:00,10804.3,10811.0,10789.2,10790.3,0
2018-05-14 06:45:00,10790.3,10802.8,10783.7,10798.8,0
2018-05-14 07:15:00,10798.8,10802.2,10788.3,10790.1,0
2018-05-14 07:45:00,10790.0,10790.2,10774.8,10783.7,0
2018-05-14 08:15:00,10784.2,10791.2,10778.2,10784.5,0
2018-05-14 08:45:00,10784.2,10806.0,10776.5,10803.0,0
2018-05-14 09:15:00,10803.2,10818.0,10795.2,10812.6,0
2018-05-14 09:45:00,10812.2,10814.0,10795.2,10797.1,0
2018-05-15 03:45:00,10812.6,10877.1,10789.8,10865.8,0
2018-05-15 04:15:00,10865.2,10929.2,10863.5,10925.0,0
2018-05-15 04:45:00,10924.9,10929.0,10889.0,10903.1,0
2018-05-15 05:15:00,10903.0,10914.8,10895.8,10898.2,0
2018-05-15 05:45:00,10898.5,10900.0,10891.0,10894.4,0
2018-05-15 06:15:00,10894.4,10897.0,10862.5,10872.5,0
2018-05-15 06:45:00,10872.5,10881.2,10862.8,10874.2,0
2018-05-15 07:15:00,10874.0,10879.2,10839.8,10842.7,0
2018-05-15 07:45:00,10842.5,10857.2,10837.7,10842.8,0
2018-05-15 08:15:00,10842.8,10843.3,10811.0,10811.8,0
2018-05-15 08:45:00,10811.3,10818.8,10781.4,10808.5,0
2018-05-15 09:15:00,10808.5,10822.5,10797.9,10805.2,0
2018-05-15 09:45:00,10805.3,10806.0,10791.8,10804.0,0
2018-05-16 03:45:00,10752.0,10764.8,10716.2,10716.2,0
2018-05-16 04:15:00,10716.6,10723.2,10699.7,10711.5,0
2018-05-16 04:45:00,10712.2,10733.0,10709.9,10716.0,0
2018-05-16 05:15:00,10716.1,10731.8,10714.3,10729.0,0
2018-05-16 05:45:00,10729.3,10762.9,10728.5,10743.8,0
2018-05-16 06:15:00,10744.4,10747.2,10738.2,10745.8,0
2018-05-16 06:45:00,10746.2,10768.7,10742.4,10764.3,0
2018-05-16 07:15:00,10764.0,10786.8,10758.8,10776.5,0
2018-05-16 07:45:00,10776.7,10790.5,10772.8,10779.0,0
2018-05-16 08:15:00,10778.7,10784.0,10748.9,10751.4,0
2018-05-16 08:45:00,10751.5,10762.5,10744.0,10754.9,0
2018-05-16 09:15:00,10754.5,10754.5,10724.0,10747.4,0
2018-05-16 09:45:00,10747.5,10749.9,10735.9,10742.8,0
2018-05-17 03:45:00,10775.6,10777.2,10739.2,10742.2,0
2018-05-17 04:15:00,10742.4,10743.5,10715.7,10722.1,0
2018-05-17 04:45:00,10722.2,10738.5,10712.1,10714.8,0
2018-05-17 05:15:00,10715.0,10716.8,10698.4,10711.3,0
2018-05-17 05:45:00,10711.2,10718.2,10710.6,10711.0,0
2018-05-17 06:15:00,10710.9,10716.0,10700.7,10702.3,0
2018-05-17 06:45:00,10702.8,10714.5,10696.8,10710.2,0
2018-05-17 07:15:00,10710.2,10718.3,10705.2,10711.5,0
2018-05-17 07:45:00,10711.5,10717.8,10701.5,10710.5,0
2018-05-17 08:15:00,10710.5,10714.5,10698.0,10709.2,0
2018-05-17 08:45:00,10708.9,10725.5,10707.5,10722.4,0
2018-05-17 09:15:00,10722.5,10723.0,10669.8,10671.9,0
2018-05-17 09:45:00,10672.7,10678.5,10664.5,10677.6,0
2018-05-18 03:45:00,10671.8,10675.0,10631.2,10636.8,0
2018-05-18 04:15:00,10636.5,10654.2,10636.3,10640.7,0
2018-05-18 04:45:00,10640.6,10654.9,10636.5,10650.0,0
2018-05-18 05:15:00,10649.2,10665.6,10648.0,10652.5,0
2018-05-18 05:45:00,10652.4,10653.2,10639.9,10646.7,0
2018-05-18 06:15:00,10646.8,10646.8,10629.1,10636.2,0
2018-05-18 06:45:00,10635.5,10651.0,10634.0,10642.5,0
2018-05-18 07:15:00,10642.3,10643.4,10616.3,10625.2,0
2018-05-18 07:45:00,10623.9,10625.7,10609.2,10615.2,0
2018-05-18 08:15:00,10614.5,10621.2,10603.8,10615.7,0
2018-05-18 08:45:00,10615.1,10634.8,10613.4,10615.7,0
2018-05-18 09:15:00,10615.2,10620.2,10589.1,10599.2,0
2018-05-18 09:45:00,10599.6,10605.0,10591.5,10604.5,0
2018-05-21 03:45:00,10616.7,10621.7,10567.1,10613.5,0
2018-05-21 04:15:00,10613.8,10614.1,10572.7,10576.2,0
2018-05-21 04:45:00,10576.2,10594.7,10556.0,10567.7,0
2018-05-21 05:15:00,10567.7,10569.5,10550.0,10569.3,0
2018-05-21 05:45:00,10569.6,10569.6,10549.0,10550.7,0
2018-05-21 06:15:00,10550.7,10553.5,10539.3,10543.2,0
2018-05-21 06:45:00,10542.3,10545.0,10530.2,10534.5,0
2018-05-21 07:15:00,10534.0,10544.7,10526.3,10534.2,0
2018-05-21 07:45:00,10535.0,10541.7,10522.0,10541.3,0
2018-05-21 08:15:00,10541.6,10545.3,10513.2,10517.2,0
2018-05-21 08:45:00,10517.7,10528.4,10505.8,10520.0,0
2018-05-21 09:15:00,10520.0,10527.5,10513.0,10520.0,0
2018-05-21 09:45:00,10520.3,10521.5,10511.5,10520.3,0
2018-05-22 03:45:00,10518.5,10532.6,10490.5,10531.7,0
2018-05-22 04:15:00,10531.5,10558.6,10529.7,10541.8,0
2018-05-22 04:45:00,10542.5,10558.6,10536.6,10553.1,0
2018-05-22 05:15:00,10553.4,10553.8,10508.2,10509.7,0
2018-05-22 05:45:00,10509.5,10531.7,10509.5,10519.3,0
2018-05-22 06:15:00,10519.1,10525.5,10511.7,10525.3,0
2018-05-22 06:45:00,10525.1,10547.0,10519.0,10541.0,0
2018-05-22 07:15:00,10540.0,10547.5,10528.0,10534.5,0
2018-05-22 07:45:00,10534.5,10541.3,10521.1,10537.5,0
2018-05-22 08:15:00,10537.2,10544.3,10525.0,10533.0,0
2018-05-22 08:45:00,10533.1,10534.2,10512.8,10528.8,0
2018-05-22 09:15:00,10529.0,10541.6,10525.0,10537.1,0
2018-05-22 09:45:00,10536.8,10544.9,10534.7,10543.2,0
2018-05-23 03:45:00,10521.1,10533.5,10511.2,10514.7,0
2018-05-23 04:15:00,10514.8,10518.5,10480.8,10489.8,0
2018-05-23 04:45:00,10490.0,10506.0,10484.9,10504.5,0
2018-05-23 05:15:00,10505.2,10506.7,10491.8,10502.8,0
2018-05-23 05:45:00,10502.6,10506.6,10491.0,10502.4,0
2018-05-23 06:15:00,10502.9,10523.8,10498.2,10517.2,0
2018-05-23 06:45:00,10517.2,10518.2,10508.4,10509.5,0
2018-05-23 07:15:00,10509.8,10518.6,10504.3,10511.5,0
2018-05-23 07:45:00,10512.0,10521.0,10485.5,10485.6,0
2018-05-23 08:15:00,10485.7,10487.3,10465.9,10478.4,0
2018-05-23 08:45:00,10478.8,10478.8,10455.8,10456.1,0
2018-05-23 09:15:00,10456.9,10459.5,10419.2,10421.4,0
2018-05-23 09:45:00,10421.0,10433.7,10417.8,10428.5,0
2018-05-24 03:45:00,10464.8,10470.3,10444.3,10446.0,0
2018-05-24 04:15:00,10446.0,10456.1,10419.8,10453.9,0
2018-05-24 04:45:00,10453.8,10464.1,10449.0,10453.2,0
2018-05-24 05:15:00,10453.2,10475.8,10453.2,10472.7,0
2018-05-24 05:45:00,10472.8,10478.6,10464.5,10467.3,0
2018-05-24 06:15:00,10467.2,10472.6,10459.6,10467.8,0
2018-05-24 06:45:00,10467.8,10483.8,10467.5,10479.2,0
2018-05-24 07:15:00,10479.2,10503.7,10479.0,10495.6,0
2018-05-24 07:45:00,10495.5,10519.0,10490.8,10495.2,0
2018-05-24 08:15:00,10495.7,10497.2,10451.8,10455.8,0
2018-05-24 08:45:00,10455.5,10478.2,10455.2,10477.8,0
2018-05-24 09:15:00,10477.9,10516.8,10477.9,10513.5,0
2018-05-24 09:45:00,10513.2,10535.2,10512.7,10533.3,0
2018-05-25 03:45:00,10533.0,10573.1,10524.0,10554.8,0
2018-05-25 04:15:00,10555.0,10565.0,10551.6,10557.5,0
2018-05-25 04:45:00,10558.6,10578.3,10557.3,10572.0,0
2018-05-25 05:15:00,10572.0,10577.8,10564.2,10576.2,0
2018-05-25 05:45:00,10576.2,10577.2,10567.1,10568.7,0
2018-05-25 06:15:00,10568.6,10572.5,10556.5,10567.8,0
2018-05-25 06:45:00,10568.0,10568.2,10560.8,10566.3,0
2018-05-25 07:15:00,10566.3,10584.8,10564.1,10581.2,0
2018-05-25 07:45:00,10581.2,10603.8,10580.7,10600.5,0
2018-05-25 08:15:00,10600.2,10620.4,10598.8,10617.2,0
2018-05-25 08:45:00,10617.5,10628.0,10609.2,10622.9,0
2018-05-25 09:15:00,10622.9,10625.2,10584.8,10597.2,0
2018-05-25 09:45:00,10596.8,10625.6,10595.2,10611.2,0
2018-05-28 03:45:00,10648.3,10673.1,10640.5,10665.9,0
2018-05-28 04:15:00,10666.0,10670.8,10652.0,10667.5,0
2018-05-28 04:45:00,10667.5,10682.9,10667.2,10679.2,0
2018-05-28 05:15:00,10679.5,10681.2,10664.0,10670.2,0
2018-05-28 05:45:00,10669.9,10675.0,10666.2,10667.0,0
2018-05-28 06:15:00,10666.7,10681.5,10664.0,10680.0,0
2018-05-28 06:45:00,10680.5,10695.5,10678.5,10688.3,0
2018-05-28 07:15:00,10688.6,10701.5,10684.8,10699.1,0
2018-05-28 07:45:00,10699.5,10699.5,10686.8,10693.0,0
2018-05-28 08:15:00,10692.8,10696.7,10687.2,10694.2,0
2018-05-28 08:45:00,10694.3,10705.5,10691.2,10701.1,0
2018-05-28 09:15:00,10701.2,10709.8,10686.2,10690.0,0
2018-05-28 09:45:00,10689.9,10691.1,10679.0,10683.1,0
2018-05-29 03:45:00,10689.4,10693.0,10664.0,10691.1,0
2018-05-29 04:15:00,10691.0,10695.6,10672.0,10688.5,0
2018-05-29 04:45:00,10688.3,10709.3,10684.5,10707.5,0
2018-05-29 05:15:00,10707.5,10708.2,10694.1,10700.2,0
2018-05-29 05:45:00,10700.2,10717.2,10698.5,10708.0,0
2018-05-29 06:15:00,10708.5,10708.5,10669.0,10671.2,0
2018-05-29 06:45:00,10671.0,10681.2,10663.5,10671.7,0
2018-05-29 07:15:00,10671.9,10679.8,10647.3,10659.2,0
2018-05-29 07:45:00,10659.0,10668.2,10642.8,10662.3,0
2018-05-29 08:15:00,10662.2,10663.3,10635.5,10639.6,0
2018-05-29 08:45:00,10639.5,10650.7,10616.1,10633.3,0
2018-05-29 09:15:00,10633.6,10645.9,10625.6,10636.2,0
2018-05-29 09:45:00,10637.0,10637.0,10626.8,10631.0,0
2018-05-30 03:45:00,10579.0,10588.7,10558.5,10580.1,0
2018-05-30 04:15:00,10578.8,10602.2,10578.6,10586.0,0
2018-05-30 04:45:00,10586.1,10586.8,10573.8,10573.8,0
2018-05-30 05:15:00,10573.9,10580.2,10563.1,10565.0,0
2018-05-30 05:45:00,10565.0,10587.0,10563.8,10584.9,0
2018-05-30 06:15:00,10585.1,10602.7,10584.3,10589.6,0
2018-05-30 06:45:00,10589.4,10610.7,10584.5,10602.5,0
2018-05-30 07:15:00,10602.7,10648.7,10600.3,10644.5,0
2018-05-30 07:45:00,10644.1,10646.4,10619.5,10627.0,0
2018-05-30 08:15:00,10628.3,10628.7,10585.0,10585.7,0
2018-05-30 08:45:00,10585.5,10621.5,10579.8,10604.7,0
2018-05-30 09:15:00,10604.7,10617.0,10599.4,10611.8,0
2018-05-30 09:45:00,10612.3,10624.7,10611.8,10616.7,0
2018-05-31 03:45:00,10670.1,10676.1,10635.3,10636.4,0
2018-05-31 04:15:00,10636.1,10643.8,10623.2,10625.8,0
2018-05-31 04:45:00,10625.5,10647.0,10620.4,10643.2,0
2018-05-31 05:15:00,10643.3,10654.0,10643.3,10650.6,0
2018-05-31 05:45:00,10650.6,10654.8,10644.3,10651.1,0
2018-05-31 06:15:00,10651.2,10666.9,10647.7,10659.4,0
2018-05-31 06:45:00,10659.5,10662.4,10651.5,10654.0,0
2018-05-31 07:15:00,10653.8,10673.8,10653.3,10670.5,0
2018-05-31 07:45:00,10670.8,10679.5,10659.5,10672.5,0
2018-05-31 08:15:00,10672.2,10673.5,10655.0,10660.5,0
2018-05-31 08:45:00,10660.2,10682.2,10659.1,10676.2,0
2018-05-31 09:15:00,10676.3,10763.8,10672.7,10732.6,0
2018-05-31 09:45:00,10733.2,10754.4,10727.5,10731.9,0
2018-06-01 03:45:00,10738.5,10759.7,10716.4,10754.9,0
2018-06-01 04:15:00,10754.8,10764.8,10747.7,10753.5,0
2018-06-01 04:45:00,10753.8,10756.5,10725.3,10731.2,0
2018-06-01 05:15:00,10730.8,10746.8,10727.2,10743.6,0
2018-06-01 05:45:00,10744.2,10752.6,10719.6,10720.5,0
2018-06-01 06:15:00,10720.8,10725.0,10703.7,10713.7,0
2018-06-01 06:45:00,10713.5,10728.2,10701.6,10710.9,0
2018-06-01 07:15:00,10711.0,10721.8,10685.8,10692.3,0
2018-06-01 07:45:00,10693.0,10713.5,10693.0,10705.7,0
2018-06-01 08:15:00,10705.6,10725.8,10705.2,10712.5,0
2018-06-01 08:45:00,10712.7,10737.0,10702.0,10704.9,0
2018-06-01 09:15:00,10704.7,10722.5,10697.8,10701.2,0
2018-06-01 09:45:00,10701.3,10701.9,10681.5,10686.5,0
2018-06-04 03:45:00,10766.0,10770.3,10673.5,10673.6,0
2018-06-04 04:15:00,10673.4,10684.9,10648.2,10678.8,0
2018-06-04 04:45:00,10679.5,10701.8,10672.6,10683.8,0
2018-06-04 05:15:00,10684.0,10693.6,10681.6,10689.4,0
2018-06-04 05:45:00,10689.6,10695.2,10677.7,10685.3,0
2018-06-04 06:15:00,10685.1,10694.3,10679.6,10693.5,0
2018-06-04 06:45:00,10693.3,10705.0,10691.8,10699.5,0
2018-06-04 07:15:00,10699.2,10700.0,10654.1,10657.5,0
2018-06-04 07:45:00,10657.4,10669.0,10644.3,10668.7,0
2018-06-04 08:15:00,10668.7,10670.4,10630.6,10639.9,0
2018-06-04 08:45:00,10639.5,10647.9,10623.6,10634.6,0
2018-06-04 09:15:00,10634.7,10650.0,10622.5,10635.6,0
2018-06-04 09:45:00,10635.1,10635.1,10618.3,10624.5,0
2018-06-05 03:45:00,10630.7,10633.2,10589.7,10610.1,0
2018-06-05 04:15:00,10610.0,10611.4,10593.8,10599.5,0
2018-06-05 04:45:00,10599.8,10600.5,10578.7,10586.7,0
2018-06-05 05:15:00,10586.5,10586.8,10565.0,10572.5,0
2018-06-05 05:45:00,10572.7,10612.6,10571.9,10609.3,0
2018-06-05 06:15:00,10609.2,10625.5,10597.5,10607.2,0
2018-06-05 06:45:00,10606.9,10616.8,10585.8,10587.0,0
2018-06-05 07:15:00,10586.8,10608.8,10581.3,10596.1,0
2018-06-05 07:45:00,10596.0,10600.4,10581.8,10589.2,0
2018-06-05 08:15:00,10589.3,10593.0,10555.4,10571.5,0
2018-06-05 08:45:00,10571.9,10573.3,10550.9,10573.0,0
2018-06-05 09:15:00,10573.5,10597.8,10569.3,10588.2,0
2018-06-05 09:45:00,10588.2,10608.5,10587.0,10605.8,0
2018-06-06 03:45:00,10603.5,10615.8,10587.5,10603.8,0
2018-06-06 04:15:00,10603.8,10640.3,10603.8,10634.5,0
2018-06-06 04:45:00,10634.2,10647.1,10632.2,10632.2,0
2018-06-06 05:15:00,10632.2,10637.5,10622.7,10637.5,0
2018-06-06 05:45:00,10637.5,10659.9,10634.0,10652.5,0
2018-06-06 06:15:00,10652.3,10661.3,10649.8,10654.2,0
2018-06-06 06:45:00,10654.2,10663.6,10652.2,10658.5,0
2018-06-06 07:15:00,10658.4,10662.3,10642.0,10653.2,0
2018-06-06 07:45:00,10653.3,10665.0,10650.2,10660.4,0
2018-06-06 08:15:00,10660.3,10674.7,10659.8,10665.7,0
2018-06-06 08:45:00,10665.2,10667.3,10617.5,10645.0,0
2018-06-06 09:15:00,10645.2,10698.3,10645.1,10683.0,0
2018-06-06 09:45:00,10683.1,10689.5,10681.9,10687.8,0
2018-06-07 03:45:00,10722.6,10769.8,10722.6,10755.5,0
2018-06-07 04:15:00,10755.2,10766.2,10746.3,10764.8,0
2018-06-07 04:45:00,10764.5,10780.1,10760.2,10777.4,0
2018-06-07 05:15:00,10777.3,10786.7,10774.0,10781.6,0
2018-06-07 05:45:00,10781.5,10785.5,10775.4,10779.9,0
2018-06-07 06:15:00,10779.5,10791.7,10778.7,10791.6,0
2018-06-07 06:45:00,10791.5,10800.7,10786.8,10794.7,0
2018-06-07 07:15:00,10794.5,10807.4,10792.1,10806.5,0
2018-06-07 07:45:00,10807.0,10818.0,10801.8,10805.4,0
2018-06-07 08:15:00,10805.5,10806.0,10793.0,10797.4,0
2018-06-07 08:45:00,10797.7,10805.7,10774.0,10797.5,0
2018-06-07 09:15:00,10797.5,10798.7,10772.8,10774.0,0
2018-06-07 09:45:00,10773.8,10774.3,10758.5,10762.2,0
2018-06-08 03:45:00,10736.4,10744.8,10717.7,10740.7,0
2018-06-08 04:15:00,10740.3,10749.8,10734.3,10743.4,0
2018-06-08 04:45:00,10743.2,10750.5,10729.8,10736.5,0
2018-06-08 05:15:00,10736.2,10742.5,10726.3,10731.1,0
2018-06-08 05:45:00,10731.2,10740.3,10723.5,10723.5,0
2018-06-08 06:15:00,10723.4,10729.7,10715.3,10716.2,0
2018-06-08 06:45:00,10715.9,10723.5,10709.0,10713.5,0
2018-06-08 07:15:00,10713.1,10726.5,10713.1,10726.2,0
2018-06-08 07:45:00,10726.5,10736.5,10723.8,10731.1,0
2018-06-08 08:15:00,10731.0,10750.2,10724.0,10742.5,0
2018-06-08 08:45:00,10742.5,10767.3,10734.3,10767.1,0
2018-06-08 09:15:00,10767.2,10779.5,10754.5,10772.7,0
2018-06-08 09:45:00,10772.7,10773.0,10753.8,10759.3,0
2018-06-11 03:45:00,10781.8,10819.5,10777.6,10807.0,0
2018-06-11 04:15:00,10807.1,10832.5,10805.6,10825.3,0
2018-06-11 04:45:00,10824.7,10834.5,10813.5,10813.6,0
2018-06-11 05:15:00,10813.8,10820.2,10807.5,10808.7,0
2018-06-11 05:45:00,10808.8,10823.5,10806.5,10823.0,0
2018-06-11 06:15:00,10822.7,10830.0,10820.8,10824.8,0
2018-06-11 06:45:00,10825.0,10839.1,10823.9,10838.8,0
2018-06-11 07:15:00,10838.5,10846.0,10834.0,10843.8,0
2018-06-11 07:45:00,10843.8,10849.7,10839.7,10844.5,0
2018-06-11 08:15:00,10844.5,10850.5,10838.7,10842.2,0
2018-06-11 08:45:00,10842.3,10842.7,10827.8,10832.0,0
2018-06-11 09:15:00,10831.9,10833.0,10781.8,10782.3,0
2018-06-11 09:45:00,10782.0,10788.7,10777.0,10782.0,0
2018-06-12 03:45:00,10816.2,10816.8,10789.4,10801.6,0
2018-06-12 04:15:00,10801.0,10825.9,10799.7,10824.8,0
2018-06-12 04:45:00,10825.0,10842.0,10824.8,10830.0,0
2018-06-12 05:15:00,10830.0,10837.3,10821.4,10836.7,0
2018-06-12 05:45:00,10836.9,10838.8,10826.5,10830.7,0
2018-06-12 06:15:00,10830.3,10848.0,10828.5,10842.3,0
2018-06-12 06:45:00,10842.3,10855.9,10841.2,10841.8,0
2018-06-12 07:15:00,10841.5,10843.5,10815.5,10830.3,0
2018-06-12 07:45:00,10830.2,10842.0,10829.0,10833.0,0
2018-06-12 08:15:00,10833.3,10846.2,10829.2,10839.2,0
2018-06-12 08:45:00,10839.2,10848.5,10832.5,10844.8,0
2018-06-12 09:15:00,10844.7,10850.3,10833.4,10837.2,0
2018-06-12 09:45:00,10837.4,10856.5,10836.2,10852.3,0
2018-06-13 03:45:00,10887.5,10888.9,10851.0,10853.5,0
2018-06-13 04:15:00,10854.2,10862.5,10842.7,10857.5,0
2018-06-13 04:45:00,10857.9,10872.6,10854.5,10869.0,0
2018-06-13 05:15:00,10869.2,10879.3,10867.0,10874.8,0
2018-06-13 05:45:00,10874.7,10880.5,10871.8,10874.7,0
2018-06-13 06:15:00,10875.2,10878.3,10866.8,10868.8,0
2018-06-13 06:45:00,10869.0,10882.5,10864.4,10880.8,0
2018-06-13 07:15:00,10880.8,10882.6,10868.3,10871.8,0
2018-06-13 07:45:00,10871.8,10885.8,10870.5,10882.4,0
2018-06-13 08:15:00,10882.5,10892.8,10876.0,10890.2,0
2018-06-13 08:45:00,10890.4,10893.2,10868.8,10873.5,0
2018-06-13 09:15:00,10873.4,10874.2,10850.1,10858.5,0
2018-06-13 09:45:00,10858.2,10861.2,10853.8,10855.0,0
2018-06-14 03:45:00,10832.9,10833.7,10812.3,10815.5,0
2018-06-14 04:15:00,10815.5,10816.2,10788.5,10796.0,0
2018-06-14 04:45:00,10795.5,10796.3,10782.0,10792.9,0
2018-06-14 05:15:00,10792.7,10799.3,10784.2,10784.8,0
2018-06-14 05:45:00,10784.8,10793.5,10783.8,10785.7,0
2018-06-14 06:15:00,10785.5,10787.5,10773.5,10782.1,0
2018-06-14 06:45:00,10782.6,10790.0,10775.4,10789.0,0
2018-06-14 07:15:00,10788.8,10791.0,10784.0,10788.7,0
2018-06-14 07:45:00,10788.8,10806.2,10787.8,10801.3,0
2018-06-14 08:15:00,10801.5,10811.5,10795.5,10806.0,0
2018-06-14 08:45:00,10805.6,10814.3,10802.3,10812.3,0
2018-06-14 09:15:00,10812.3,10818.8,10805.6,10805.7,0
2018-06-14 09:45:00,10805.7,10813.5,10797.5,10810.1,0
2018-06-15 03:45:00,10808.7,10823.8,10788.9,10803.5,0
2018-06-15 04:15:00,10803.2,10831.3,10799.4,10822.2,0
2018-06-15 04:45:00,10822.5,10826.0,10813.2,10820.8,0
2018-06-15 05:15:00,10821.0,10834.0,10815.5,10828.8,0
2018-06-15 05:45:00,10829.2,10831.0,10811.9,10814.2,0
2018-06-15 06:15:00,10814.7,10821.2,10801.9,10801.9,0
2018-06-15 06:45:00,10801.8,10803.7,10791.0,10802.9,0
2018-06-15 07:15:00,10803.1,10804.9,10760.8,10767.8,0
2018-06-15 07:45:00,10767.5,10772.7,10755.4,10772.7,0
2018-06-15 08:15:00,10772.6,10780.7,10766.3,10769.2,0
2018-06-15 08:45:00,10769.2,10801.7,10767.7,10783.6,0
2018-06-15 09:15:00,10783.9,10827.6,10780.0,10825.2,0
2018-06-15 09:45:00,10825.0,10826.3,10809.6,10815.8,0
2018-06-18 03:45:00,10830.2,10830.2,10797.0,10799.2,0
2018-06-18 04:15:00,10799.2,10809.7,10787.3,10808.5,0
2018-06-18 04:45:00,10808.2,10823.3,10804.9,10817.3,0
2018-06-18 05:15:00,10817.5,10826.8,10815.3,10817.4,0
2018-06-18 05:45:00,10817.3,10818.8,10804.5,10807.8,0
2018-06-18 06:15:00,10807.9,10817.5,10805.5,10815.0,0
2018-06-18 06:45:00,10815.4,10818.5,10807.5,10809.3,0
2018-06-18 07:15:00,10809.0,10812.1,10800.9,10804.5,0
2018-06-18 07:45:00,10805.0,10819.7,10796.8,10813.1,0
2018-06-18 08:15:00,10813.8,10821.8,10805.5,10815.1,0
2018-06-18 08:45:00,10815.4,10826.8,10811.3,10822.3,0
2018-06-18 09:15:00,10822.2,10828.1,10792.4,10796.8,0
2018-06-18 09:45:00,10797.0,10801.8,10793.4,10795.0,0
2018-06-19 03:45:00,10789.5,10789.5,10746.9,10759.8,0
2018-06-19 04:15:00,10759.4,10763.2,10746.7,10760.2,0
2018-06-19 04:45:00,10760.0,10761.0,10740.2,10741.7,0
2018-06-19 05:15:00,10741.6,10747.2,10734.2,10737.2,0
2018-06-19 05:45:00,10737.2,10740.5,10725.0,10729.0,0
2018-06-19 06:15:00,10729.0,10740.8,10724.2,10726.5,0
2018-06-19 06:45:00,10726.3,10734.7,10717.5,10718.0,0
2018-06-19 07:15:00,10718.0,10724.5,10708.5,10718.1,0
2018-06-19 07:45:00,10718.3,10736.2,10714.6,10730.5,0
2018-06-19 08:15:00,10730.3,10737.3,10719.0,10721.8,0
2018-06-19 08:45:00,10722.2,10727.3,10709.9,10724.2,0
2018-06-19 09:15:00,10724.1,10740.3,10705.5,10713.1,0
2018-06-19 09:45:00,10713.1,10714.5,10701.2,10711.3,0
2018-06-20 03:45:00,10734.7,10756.8,10726.7,10728.5,0
2018-06-20 04:15:00,10728.8,10737.7,10724.0,10729.7,0
2018-06-20 04:45:00,10729.5,10740.3,10725.8,10737.0,0
2018-06-20 05:15:00,10736.7,10762.5,10735.9,10757.5,0
2018-06-20 05:45:00,10757.5,10763.0,10752.2,10755.0,0
2018-06-20 06:15:00,10754.8,10764.7,10753.0,10757.1,0
2018-06-20 06:45:00,10757.1,10766.5,10757.1,10761.9,0
2018-06-20 07:15:00,10761.8,10769.3,10758.7,10765.5,0
2018-06-20 07:45:00,10765.2,10772.2,10760.5,10763.8,0
2018-06-20 08:15:00,10764.0,10765.9,10752.8,10759.8,0
2018-06-20 08:45:00,10759.5,10767.5,10751.5,10766.5,0
