date,open,high,low,close,volume
1566980100,11039.5,11040.7,10992.0,10993.3,0
1566981900,10992.9,11016.2,10987.7,10996.2,0
1566983700,10996.5,11065.0,10993.0,11043.2,0
1566985500,11042.6,11052.2,11035.5,11043.8,0
1567050300,10996.0,11007.9,10965.5,10991.0,0
1567052100,10991.7,11020.2,10982.9,10992.9,0
1567053900,10993.1,10993.9,10952.7,10968.2,0
1567055700,10969.0,10976.2,10960.8,10970.5,0
1567057500,10970.3,10976.0,10957.8,10965.8,0
1567059300,10966.2,10966.8,10939.4,10943.7,0
1567061100,10943.6,10963.2,10922.4,10961.7,0
1567062900,10961.3,10986.5,10947.4,10974.8,0
1567064700,10974.7,10982.0,10950.0,10961.2,0
1567066500,10961.4,11021.1,10959.1,11011.2,0
1567068300,11011.5,11015.0,10965.8,10983.8,0
1567070100,10983.4,10995.5,10927.9,10937.2,0
1567071900,10936.9,10966.1,10936.2,10961.4,0
1567136700,10987.8,11019.5,10952.7,11018.9,0
1567138500,11019.0,11024.8,10965.5,10972.5,0
1567140300,10973.0,10974.5,10931.3,10941.5,0
1567142100,10942.2,10954.0,10904.4,10917.1,0
1567143900,10916.2,10922.0,10878.6,10894.2,0
1567145700,10894.7,10911.5,10874.8,10901.8,0
1567147500,10901.5,10928.2,10894.0,10918.8,0
1567149300,10918.9,10940.2,10908.1,10931.5,0
1567151100,10931.8,10945.1,10902.0,10944.5,0
1567152900,10944.6,10985.6,10943.4,10978.0,0
1567154700,10977.8,10993.1,10944.8,10958.0,0
1567156500,10957.8,11023.8,10957.8,11020.8,0
1567158300,11021.3,11042.6,11019.6,11033.7,0
1567482300,10961.0,10967.5,10885.9,10898.1,0
1567484100,10898.0,10936.6,10885.8,10910.1,0
1567485900,10910.0,10910.0,10878.4,10896.0,0
1567487700,10896.1,10911.6,10893.7,10900.3,0
1567489500,10900.2,10910.2,10895.2,10904.0,0
1567491300,10904.0,10904.0,10885.9,10889.7,0
1567493100,10889.8,10895.3,10870.1,10882.7,0
1567494900,10882.2,10894.8,10871.5,10886.2,0
1567496700,10886.3,10894.0,10848.0,10860.2,0
1567498500,10859.6,10866.8,10839.5,10853.7,0
1567500300,10853.4,10881.3,10848.3,10852.0,0
1567502100,10851.7,10854.1,10802.8,10807.6,0
1567503900,10808.0,10808.5,10772.7,10775.7,0
1567568700,10790.4,10823.5,10757.3,10784.2,0
1567570500,10784.0,10818.0,10770.6,10801.1,0
1567572300,10801.2,10806.8,10766.5,10768.3,0
1567574100,10768.2,10777.5,10746.3,10757.8,0
1567575900,10758.3,10809.4,10752.7,10807.8,0
1567577700,10807.3,10822.9,10792.4,10797.8,0
1567579500,10798.5,10809.0,10784.5,10798.8,0
1567581300,10798.2,10832.2,10795.3,10828.0,0
1567583100,10828.5,10848.6,10824.4,10843.0,0
1567584900,10842.7,10843.8,10821.5,10832.4,0
1567586700,10832.2,10835.5,10793.5,10831.2,0
1567588500,10831.1,10858.8,10815.8,10854.5,0
1567590300,10854.6,10854.6,10832.2,10837.2,0
1567655100,10861.0,10908.8,10858.8,10874.8,0
1567656900,10875.8,10910.0,10871.4,10907.1,0
1567658700,10906.7,10920.1,10894.4,10911.5,0
1567660500,10911.2,10914.4,10885.0,10889.2,0
1567662300,10889.3,10895.1,10845.0,10852.8,0
1567664100,10850.2,10860.4,10823.7,10832.6,0
1567665900,10832.8,10843.3,10818.2,10842.2,0
1567667700,10841.8,10854.7,10816.0,10854.4,0
1567669500,10854.2,10859.9,10824.2,10844.5,0
1567671300,10844.5,10852.4,10824.6,10829.3,0
1567673100,10829.2,10858.7,10826.3,10842.1,0
1567674900,10841.8,10857.8,10825.0,10852.3,0
1567676700,10852.5,10855.0,10839.5,10840.5,0
1567741500,10883.8,10906.8,10877.3,10894.7,0
1567743300,10894.8,10902.0,10873.8,10885.2,0
1567745100,10885.0,10885.2,10867.5,10879.0,0
1567746900,10879.1,10905.0,10879.1,10898.5,0
1567748700,10898.6,10914.2,10890.1,10911.5,0
1567750500,10912.0,10917.9,10902.4,10917.3,0
1567752300,10917.4,10930.0,10900.2,10923.6,0
1567754100,10923.8,10941.2,10915.0,10937.7,0
1567755900,10937.2,10943.3,10928.5,10939.5,0
1567757700,10939.7,10946.7,10919.8,10925.0,0
1567759500,10925.0,10933.4,10913.6,10931.5,0
1567761300,10931.8,10957.0,10917.8,10949.3,0
1567763100,10948.7,10951.8,10937.5,10940.8,0
1568000700,10936.7,10936.7,10889.8,10916.5,0
1568002500,10916.5,10994.8,10907.0,10987.0,0
1568004300,10986.7,11011.5,10983.2,10993.4,0
1568006100,10992.9,11012.2,10987.5,11002.8,0
1568007900,11003.1,11013.2,10992.5,11012.6,0
1568009700,11013.1,11016.7,11005.8,11010.3,0
1568011500,11010.2,11024.2,11000.4,11019.5,0
1568013300,11019.5,11024.7,11011.3,11020.8,0
1568015100,11020.9,11028.8,10990.3,10994.7,0
1568016900,10994.5,10997.0,10965.8,10994.2,0
1568018700,10994.0,11008.8,10980.9,10989.9,0
1568020500,10989.7,11006.2,10982.0,11002.5,0
1568022300,11002.5,11007.2,11000.3,11002.8,0
1568173500,11028.5,11044.5,11011.7,11040.6,0
1568175300,11040.2,11040.9,11018.2,11031.7,0
1568177100,11031.5,11042.5,11030.6,11038.3,0
1568178900,11038.3,11048.2,11034.3,11037.3,0
1568180700,11037.3,11054.8,11031.9,11052.0,0
1568182500,11052.2,11053.3,11030.7,11031.2,0
1568184300,11031.4,11036.3,11020.8,11029.2,0
1568186100,11029.5,11041.9,11029.5,11039.0,0
1568187900,11039.2,11040.2,11024.8,11029.2,0
1568189700,11029.5,11052.0,11021.6,11045.8,0
1568191500,11045.9,11050.2,11037.6,11046.6,0
1568193300,11046.3,11051.0,11028.1,11040.7,0
1568195100,11040.3,11040.3,11017.7,11019.8,0
1568259900,11058.3,11080.3,11052.2,11075.2,0
1568261700,11075.3,11081.8,11059.8,11064.5,0
1568263500,11064.8,11068.3,11047.8,11065.0,0
1568265300,11065.0,11065.7,11032.0,11033.2,0
1568267100,11033.5,11042.8,11015.8,11034.2,0
1568268900,11034.3,11049.3,11023.2,11048.6,0
1568270700,11048.2,11056.3,11034.5,11050.4,0
1568272500,11050.5,11057.2,11037.7,11041.2,0
1568274300,11041.2,11049.3,11026.8,11031.3,0
1568276100,11032.0,11032.2,11003.7,11022.5,0
1568277900,11022.7,11023.2,10986.2,11007.3,0
1568279700,11007.0,11011.6,10965.0,10976.5,0
1568281500,10976.0,10985.7,10972.2,10981.3,0
1568346300,10986.8,11023.8,10962.0,10985.7,0
1568348100,10986.1,10988.2,10945.8,10956.7,0
1568349900,10956.5,10980.5,10949.2,10972.8,0
1568351700,10972.8,10990.2,10960.8,10968.8,0
1568353500,10968.6,10975.5,10963.2,10967.2,0
1568355300,10967.0,10995.5,10966.8,10980.7,0
1568357100,10980.6,10982.0,10958.8,10963.0,0
1568358900,10963.0,10986.2,10962.3,10977.5,0
1568360700,10977.8,11014.0,10972.5,11008.8,0
1568362500,11008.4,11028.5,10998.9,11022.5,0
1568364300,11023.2,11042.0,11022.0,11036.7,0
1568366100,11036.8,11083.3,11035.5,11078.3,0
1568367900,11078.0,11084.5,11075.8,11081.3,0
1568605500,10994.8,11026.0,10988.8,11006.0,0
1568607300,11006.0,11031.3,11000.1,11029.8,0
1568609100,11030.3,11034.2,11004.5,11013.2,0
1568610900,11013.1,11052.7,11010.9,11041.7,0
1568612700,11041.8,11048.2,11032.8,11036.0,0
1568614500,11036.2,11036.3,11019.3,11024.5,0
1568616300,11024.3,11027.7,10991.3,11012.2,0
1568618100,11012.2,11012.8,10972.7,10982.7,0
1568619900,10982.5,11003.8,10968.2,10998.2,0
1568621700,10998.2,11009.7,10984.2,10989.4,0
1568623500,10989.3,11016.2,10987.8,10994.8,0
1568625300,10995.0,11012.0,10977.7,11004.3,0
1568627100,11005.5,11006.6,10993.1,10993.1,0
1568691900,11000.1,11000.1,10965.2,10969.5,0
1568693700,10969.5,10969.5,10938.2,10941.0,0
1568695500,10941.2,10950.8,10922.8,10925.2,0
1568697300,10925.1,10936.3,10915.2,10932.9,0
1568699100,10932.9,10934.4,10920.8,10928.1,0
1568700900,10928.4,10931.7,10906.8,10909.0,0
1568702700,10908.7,10921.0,10900.8,10911.2,0
1568704500,10911.0,10920.6,10886.2,10886.7,0
1568706300,10887.0,10890.8,10850.5,10870.3,0
1568708100,10870.3,10871.8,10812.7,10814.5,0
1568709900,10815.0,10841.8,10804.1,10822.4,0
1568711700,10822.5,10838.5,10796.5,10806.2,0
1568713500,10806.4,10828.6,10804.5,10827.6,0
1568778300,10872.8,10885.2,10839.5,10840.8,0
1568780100,10840.8,10851.9,10804.8,10816.8,0
1568781900,10817.6,10848.7,10815.2,10832.6,0
1568783700,10832.4,10841.0,10810.8,10823.2,0
1568785500,10823.0,10845.1,10819.4,10839.8,0
1568787300,10839.8,10842.3,10822.8,10824.8,0
1568789100,10824.9,10863.6,10820.8,10849.8,0
1568790900,10850.0,10867.8,10849.2,10867.1,0
1568792700,10866.8,10875.1,10825.2,10840.7,0
1568794500,10840.8,10854.5,10830.5,10852.8,0
1568796300,10852.8,10870.8,10849.5,10859.2,0
1568798100,10858.8,10866.3,10823.8,10837.3,0
1568799900,10836.2,10849.8,10824.8,10848.3,0
1568864700,10845.2,10845.2,10766.0,10787.2,0
1568866500,10788.3,10790.1,10754.8,10762.0,0
1568868300,10761.6,10765.8,10734.6,10734.8,0
1568870100,10734.4,10751.8,10732.7,10747.3,0
1568871900,10747.4,10763.9,10747.4,10757.5,0
1568873700,10757.1,10763.3,10732.9,10734.0,0
1568875500,10735.2,10747.1,10710.8,10715.8,0
1568877300,10715.5,10728.5,10703.2,10703.2,0
1568879100,10703.1,10727.0,10702.0,10709.8,0
1568880900,10709.8,10717.4,10688.3,10706.5,0
1568882700,10706.9,10716.4,10681.0,10688.0,0
1568884500,10686.9,10709.2,10670.2,10708.4,0
1568886300,10708.2,10713.3,10694.3,10700.8,0
1568951100,10746.8,10746.8,10691.0,10716.7,0
1568952900,10717.0,10719.2,10692.1,10711.5,0
1568954700,10711.8,10741.5,10708.8,10740.2,0
1568956500,10740.0,11075.3,10739.8,11051.7,0
1568958300,11054.1,11188.1,11041.3,11153.4,0
1568960100,11151.8,11270.2,11151.8,11261.3,0
1568961900,11263.0,11272.8,11189.8,11235.0,0
1568963700,11234.8,11257.5,11209.0,11245.5,0
1568965500,11245.0,11301.1,11239.6,11298.5,0
1568967300,11298.2,11350.5,11291.0,11347.0,0
1568969100,11348.0,11381.9,11272.2,11296.8,0
1568970900,11295.9,11296.2,11238.2,11280.0,0
1568972700,11280.1,11282.7,11259.8,11279.2,0
1569210300,11542.7,11666.3,11471.3,11538.0,0
1569212100,11537.8,11547.5,11480.0,11512.2,0
1569213900,11512.2,11534.3,11491.2,11532.8,0
1569215700,11533.0,11600.0,11530.2,11599.2,0
1569217500,11600.5,11649.7,11591.7,11633.2,0
1569219300,11633.5,11664.5,11603.0,11636.5,0
1569221100,11635.8,11694.8,11635.3,11685.6,0
1569222900,11685.6,11690.7,11634.7,11642.3,0
1569224700,11641.8,11645.0,11590.0,11624.5,0
1569226500,11624.3,11626.1,11591.7,11595.5,0
1569228300,11595.8,11630.5,11573.4,11595.0,0
1569230100,11598.5,11627.0,11594.1,11606.9,0
1569231900,11590.3,11603.3,11582.2,11595.5,0
1569296700,11590.7,11655.0,11581.8,11604.5,0
1569298500,11605.5,11636.0,11561.5,11619.7,0
1569300300,11620.2,11632.8,11571.8,11575.6,0
1569302100,11575.3,11591.8,11559.3,11565.3,0
1569303900,11563.7,11584.0,11546.5,11553.8,0
1569305700,11553.7,11583.0,11539.2,11568.8,0
1569307500,11569.2,11604.5,11558.2,11564.7,0
1569309300,11564.3,11597.5,11559.8,11575.0,0
1569311100,11574.8,11580.5,11540.2,11571.5,0
1569312900,11573.0,11581.4,11561.0,11566.2,0
1569314700,11566.2,11635.8,11553.5,11619.8,0
1569316500,11619.9,11619.9,11574.7,11582.7,0
1569318300,11583.0,11594.3,11572.5,11588.5,0
1569383100,11564.8,11565.0,11490.4,11496.5,0
1569384900,11496.1,11519.5,11490.0,11506.4,0
1569386700,11506.2,11506.7,11463.0,11476.5,0
1569388500,11476.5,11496.5,11473.7,11479.4,0
1569390300,11479.1,11481.3,11465.0,11467.7,0
1569392100,11469.4,11491.0,11464.0,11475.2,0
1569393900,11475.3,11512.5,11474.5,11498.0,0
1569395700,11497.8,11504.3,11481.0,11486.7,0
1569397500,11486.7,11491.1,11435.2,11447.7,0
1569399300,11447.9,11455.8,11429.9,11442.6,0
1569401100,11442.5,11453.9,11421.8,11434.0,0
1569402900,11433.8,11461.3,11416.1,11459.0,0
1569404700,11458.8,11459.8,11431.8,11431.8,0
1569469500,11469.8,11558.2,11466.3,11557.2,0
1569471300,11558.3,11571.0,11544.9,11553.3,0
1569473100,11553.2,11610.8,11553.0,11578.0,0
1569474900,11578.0,11583.8,11551.5,11562.0,0
1569476700,11561.3,11588.8,11561.2,11584.9,0
1569478500,11584.2,11586.8,11506.8,11508.7,0
1569480300,11508.7,11551.1,11491.1,11549.9,0
1569482100,11550.5,11555.8,11526.8,11537.7,0
1569483900,11538.0,11555.2,11514.7,11545.2,0
1569485700,11545.5,11559.0,11533.5,11546.5,0
1569487500,11546.4,11588.8,11546.4,11584.5,0
1569489300,11584.7,11590.0,11549.8,11570.0,0
1569491100,11568.1,11585.7,11564.8,11582.1,0
1569555900,11556.3,11593.6,11516.8,11557.9,0
1569557700,11557.1,11574.2,11529.7,11537.7,0
1569559500,11537.5,11549.7,11519.2,11536.0,0
1569561300,11536.5,11542.7,11510.6,11512.7,0
1569563100,11513.0,11538.3,11505.8,11522.3,0
1569564900,11522.4,11547.9,11520.5,11532.5,0
1569566700,11532.9,11545.8,11524.0,11531.1,0
1569568500,11530.8,11554.9,11529.2,11542.0,0
1569570300,11542.1,11570.5,11536.8,11566.7,0
1569572100,11567.2,11575.0,11539.8,11548.0,0
1569573900,11548.2,11548.2,11499.8,11505.2,0
1569575700,11505.5,11525.0,11503.0,11511.3,0
1569577500,11510.2,11517.5,11506.2,11512.3,0
1569815100,11491.2,11504.6,11417.2,11423.5,0
1569816900,11423.3,11442.7,11419.2,11422.0,0
1569818700,11422.0,11432.8,11410.2,11432.0,0
1569820500,11431.8,11435.2,11412.3,11426.4,0
1569822300,11426.2,11442.3,11416.9,11442.0,0
1569824100,11441.7,11452.0,11422.8,11428.3,0
1569825900,11428.5,11431.6,11390.8,11402.3,0
1569827700,11402.9,11433.2,11396.6,11429.5,0
1569829500,11429.8,11444.6,11415.2,11425.0,0
1569831300,11424.8,11440.9,11417.8,11433.0,0
1569833100,11432.3,11508.2,11426.0,11464.5,0
1569834900,11464.7,11477.2,11455.9,11469.3,0
1569836700,11469.5,11485.0,11468.5,11478.1,0
1569901500,11515.4,11554.2,11485.3,11498.5,0
1569903300,11495.7,11495.7,11406.5,11444.5,0
1569905100,11444.5,11489.5,11440.5,11486.9,0
1569906900,11486.7,11535.5,11486.7,11512.0,0
1569908700,11512.7,11522.2,11494.5,11522.0,0
1569910500,11521.8,11522.0,11478.6,11479.2,0
1569912300,11479.2,11484.8,11453.8,11468.3,0
1569914100,11467.8,11493.5,11465.3,11469.4,0
1569915900,11469.5,11470.3,11378.6,11394.5,0
1569917700,11393.8,11393.8,11261.2,11264.8,0
1569919500,11263.5,11332.5,11247.9,11294.3,0
1569921300,11294.5,11387.5,11293.1,11343.0,0
1569923100,11342.0,11373.2,11342.0,11366.7,0
1570074300,11322.2,11323.7,11257.3,11315.0,0
1570076100,11314.8,11353.4,11297.5,11312.0,0
1570077900,11311.9,11318.0,11287.7,11307.8,0
1570079700,11308.5,11340.8,11294.7,11333.3,0
1570081500,11333.8,11346.8,11304.7,11327.5,0
1570083300,11327.8,11352.5,11321.3,11348.0,0
1570085100,11347.7,11370.4,11325.2,11337.3,0
1570086900,11337.0,11345.8,11310.0,11312.3,0
1570088700,11312.2,11322.7,11270.5,11306.0,0
1570090500,11305.7,11330.5,11302.5,11316.8,0
1570092300,11315.8,11323.2,11286.2,11291.7,0
1570094100,11291.8,11322.1,11288.7,11310.6,0
1570095900,11310.3,11322.7,11308.9,11313.7,0
1570160700,11388.5,11400.3,11345.8,11360.2,0
1570162500,11360.2,11375.2,11351.2,11359.9,0
1570164300,11360.1,11372.6,11346.2,11371.7,0
1570166100,11371.4,11372.8,11357.9,11368.5,0
1570167900,11368.5,11375.0,11341.8,11352.5,0
1570169700,11345.6,11345.6,11263.5,11273.1,0
1570171500,11273.2,11329.5,11270.6,11301.8,0
1570173300,11302.5,11304.5,11231.8,11258.8,0
1570175100,11258.7,11277.2,11204.7,11209.3,0
1570176900,11209.5,11231.8,11182.8,11223.0,0
1570178700,11222.8,11241.6,11191.8,11202.8,0
1570180500,11202.2,11225.2,11164.3,11171.0,0
1570182300,11171.2,11174.2,11158.3,11160.3,0
1570419900,11196.2,11198.7,11117.8,11195.2,0
1570421700,11195.6,11233.8,11184.5,11225.8,0
1570423500,11225.9,11231.4,11201.8,11204.3,0
1570425300,11204.2,11205.1,11161.5,11196.5,0
1570427100,11196.3,11202.0,11181.4,11190.8,0
1570428900,11190.7,11218.5,11183.8,11217.9,0
1570430700,11217.2,11218.8,11198.7,11215.3,0
1570432500,11215.2,11224.8,11199.3,11208.0,0
1570434300,11207.9,11216.2,11181.5,11206.3,0
1570436100,11205.2,11206.5,11172.3,11180.2,0
1570437900,11179.5,11206.1,11167.6,11185.8,0
1570439700,11186.0,11187.8,11116.2,11119.0,0
1570441500,11117.9,11127.5,11112.7,11119.5,0
1570592700,11153.0,11159.2,11110.5,11136.2,0
1570594500,11135.8,11139.0,11100.4,11107.2,0
1570596300,11107.8,11141.2,11090.2,11140.0,0
1570598100,11140.2,11142.0,11122.3,11125.5,0
1570599900,11126.8,11171.2,11125.7,11160.3,0
1570601700,11161.2,11222.0,11158.4,11202.8,0
1570603500,11202.7,11220.2,11193.8,11207.9,0
1570605300,11208.2,11239.1,11205.5,11234.5,0
1570607100,11233.9,11251.2,11230.1,11237.9,0
1570608900,11237.1,11259.8,11228.6,11248.8,0
1570610700,11248.8,11284.5,11246.3,11284.3,0
1570612500,11284.0,11321.6,11283.5,11310.5,0
1570614300,11310.7,11320.5,11307.7,11318.5,0
1570679100,11280.5,11293.3,11257.4,11270.2,0
1570680900,11268.7,11291.7,11253.4,11284.3,0
1570682700,11284.3,11284.3,11265.7,11279.8,0
1570684500,11279.7,11292.8,11260.2,11261.0,0
1570686300,11260.3,11260.3,11224.3,11243.0,0
1570688100,11243.3,11245.8,11225.4,11236.0,0
1570689900,11235.9,11266.8,11227.7,11247.4,0
1570691700,11247.7,11253.0,11208.5,11225.8,0
1570693500,11225.7,11249.9,11220.9,11224.0,0
1570695300,11223.7,11243.4,11213.2,11235.2,0
1570697100,11235.1,11253.7,11213.8,11218.6,0
1570698900,11218.2,11237.3,11213.7,11233.8,0
1570700700,11233.8,11248.0,11231.0,11238.3,0
1570765500,11257.7,11362.9,11256.7,11341.4,0
1570767300,11340.8,11361.0,11328.9,11346.3,0
1570769100,11346.3,11350.5,11235.8,11258.8,0
1570770900,11259.5,11259.5,11189.4,11243.8,0
1570772700,11243.0,11277.8,11228.1,11241.3,0
1570774500,11240.5,11261.5,11229.2,11246.0,0
1570776300,11245.6,11268.7,11237.7,11257.2,0
1570778100,11257.6,11283.2,11242.7,11273.8,0
1570779900,11273.7,11277.0,11251.2,11265.9,0
1570781700,11265.8,11341.8,11262.6,11310.3,0
1570783500,11310.8,11320.4,11269.0,11290.0,0
1570785300,11289.8,11317.5,11265.5,11310.2,0
1570787100,11309.6,11310.1,11296.0,11301.1,0
1571024700,11335.9,11352.0,11290.0,11334.8,0
1571026500,11335.0,11355.0,11319.7,11335.8,0
1571028300,11335.8,11379.2,11332.3,11373.8,0
1571030100,11374.5,11382.5,11351.6,11371.5,0
1571031900,11371.3,11372.8,11356.7,11364.6,0
1571033700,11364.7,11375.6,11354.2,11369.2,0
1571035500,11369.2,11377.6,11357.9,11361.6,0
1571037300,11361.5,11377.3,11346.7,11358.0,0
1571039100,11357.8,11377.2,11355.8,11368.7,0
1571040900,11368.7,11411.4,11368.1,11406.2,0
1571042700,11406.0,11420.5,11391.5,11403.2,0
1571044500,11403.2,11408.8,11323.3,11323.3,0
1571046300,11323.4,11337.3,11313.0,11331.3,0
1571111100,11360.8,11380.3,11342.1,11371.1,0
1571112900,11371.2,11396.8,11356.2,11391.0,0
1571114700,11390.7,11399.8,11377.0,11392.0,0
1571116500,11391.5,11408.3,11387.8,11398.0,0
1571118300,11397.9,11417.2,11393.3,11414.8,0
1571120100,11414.9,11420.5,11402.2,11419.4,0
1571121900,11420.7,11429.2,11387.0,11399.9,0
1571123700,11400.0,11414.5,11396.8,11402.5,0
1571125500,11402.5,11434.3,11393.5,11428.0,0
1571127300,11427.6,11439.7,11421.7,11435.5,0
1571129100,11435.6,11462.3,11431.2,11441.8,0
1571130900,11441.8,11453.2,11421.2,11425.2,0
1571132700,11425.5,11432.5,11423.5,11428.5,0
1571197500,11465.0,11481.0,11446.7,11471.8,0
1571199300,11471.8,11471.9,11423.7,11437.0,0
1571201100,11436.7,11460.2,11436.7,11455.8,0
1571202900,11455.9,11466.2,11451.4,11452.7,0
1571204700,11453.9,11462.8,11444.5,11450.8,0
1571206500,11451.8,11467.2,11451.2,11456.2,0
1571208300,11456.8,11467.2,11448.0,11457.1,0
1571210100,11457.0,11463.0,11425.8,11433.5,0
1571211900,11432.7,11433.2,11411.1,11424.5,0
1571213700,11424.7,11449.5,11417.8,11436.5,0
1571215500,11436.7,11452.4,11430.2,11431.5,0
1571217300,11431.3,11472.7,11426.2,11471.0,0
1571219100,11471.0,11475.8,11462.3,11469.2,0
1571283900,11466.3,11480.9,11439.7,11466.8,0
1571285700,11466.7,11479.0,11458.3,11471.6,0
1571287500,11472.1,11482.6,11467.5,11478.7,0
1571289300,11478.8,11481.3,11456.8,11460.1,0
1571291100,11460.0,11461.5,11447.0,11456.8,0
1571292900,11457.0,11480.6,11449.0,11470.5,0
1571294700,11470.9,11496.8,11465.0,11494.8,0
1571296500,11495.5,11519.1,11486.2,11518.9,0
1571298300,11519.3,11543.2,11506.8,11535.7,0
1571300100,11535.9,11565.3,11535.7,11558.8,0
1571301900,11559.1,11561.1,11544.8,11554.5,0
1571303700,11554.6,11599.1,11553.0,11593.5,0
1571305500,11594.4,11594.4,11578.0,11581.5,0
1571370300,11580.3,11626.3,11553.2,11609.2,0
1571372100,11609.8,11635.5,11605.9,11613.4,0
1571373900,11614.2,11643.8,11609.5,11641.0,0
1571375700,11640.3,11645.9,11622.0,11630.0,0
1571377500,11630.4,11641.0,11623.6,11628.5,0
1571379300,11628.8,11656.6,11625.7,11647.2,0
1571381100,11647.8,11653.9,11635.4,11635.7,0
1571382900,11636.0,11652.6,11629.5,11647.3,0
1571384700,11647.0,11649.2,11636.2,11643.7,0
1571386500,11643.2,11675.2,11639.3,11671.2,0
1571388300,11672.8,11684.7,11637.6,11652.2,0
1571390100,11652.4,11668.7,11638.8,11664.5,0
1571391900,11664.0,11665.9,11655.0,11661.5,0
1571715900,11657.2,11714.3,11639.0,11673.7,0
1571717700,11672.0,11673.9,11642.5,11656.4,0
1571719500,11656.0,11659.1,11631.5,11640.3,0
1571721300,11640.4,11660.2,11634.2,11641.1,0
1571723100,11640.7,11653.9,11636.0,11653.9,0
1571724900,11654.0,11684.0,11649.4,11679.3,0
1571726700,11679.3,11695.2,11671.0,11676.7,0
1571728500,11676.8,11679.3,11643.8,11654.2,0
1571730300,11654.2,11664.4,11621.8,11625.2,0
1571732100,11624.2,11632.5,11592.3,11604.5,0
1571733900,11605.5,11630.5,11589.5,11599.7,0
1571735700,11599.2,11610.8,11573.7,11584.8,0
1571737500,11586.2,11596.7,11577.5,11588.0,0
1571802300,11596.2,11606.8,11554.4,11588.8,0
1571804100,11588.8,11638.8,11565.7,11622.0,0
1571805900,11620.8,11634.9,11617.0,11618.5,0
1571807700,11618.2,11647.3,11618.2,11632.8,0
1571809500,11633.0,11651.6,11632.2,11640.3,0
1571811300,11640.5,11646.4,11630.2,11645.0,0
1571813100,11644.6,11645.7,11615.0,11615.4,0
1571814900,11616.2,11634.4,11610.2,11624.5,0
1571816700,11625.2,11649.0,11612.2,11639.2,0
1571818500,11639.1,11643.1,11610.0,11614.8,0
1571820300,11615.2,11626.3,11595.2,11602.2,0
1571822100,11602.2,11608.8,11563.1,11604.3,0
1571823900,11604.5,11613.3,11603.7,11611.2,0
1571888700,11661.7,11679.6,11629.6,11637.8,0
1571890500,11638.7,11648.0,11589.8,11622.0,0
1571892300,11621.8,11627.8,11580.9,11601.3,0
1571894100,11601.2,11601.5,11564.7,11568.6,0
1571895900,11568.7,11585.0,11565.2,11573.8,0
1571897700,11574.0,11606.4,11573.4,11605.2,0
1571899500,11605.0,11614.7,11584.9,11609.5,0
1571901300,11609.3,11621.4,11576.1,11577.0,0
1571903100,11577.2,11583.2,11543.6,11552.0,0
1571904900,11551.6,11569.8,11534.7,11555.8,0
1571906700,11556.0,11603.8,11537.5,11603.5,0
1571908500,11603.0,11608.3,11571.7,11580.8,0
1571910300,11580.6,11588.3,11574.7,11583.7,0
1571975100,11646.2,11646.9,11568.2,11609.4,0
1571976900,11609.8,11622.7,11572.5,11589.3,0
1571978700,11589.0,11589.8,11559.2,11571.5,0
1571980500,11572.2,11593.1,11565.3,11581.3,0
1571982300,11581.6,11589.0,11568.5,11585.0,0
1571984100,11585.2,11586.5,11565.7,11570.4,0
1571985900,11570.3,11573.6,11512.0,11525.7,0
1571987700,11525.4,11527.0,11501.7,11501.8,0
1571989500,11502.1,11529.6,11490.8,11519.9,0
1571991300,11519.2,11553.9,11517.8,11551.2,0
1571993100,11551.2,11619.5,11540.5,11605.0,0
1571994900,11605.0,11615.6,11577.4,11583.9,0
1571996700,11584.0,11587.3,11573.2,11575.0,0
1572002100,11583.9,11583.9,11583.9,11583.9,0
1572003900,11583.9,11583.9,11583.9,11583.9,0
1572005700,11583.9,11583.9,11583.9,11583.9,0
1572007500,11583.9,11583.9,11583.9,11583.9,0
1572009300,11583.9,11583.9,11583.9,11583.9,0
1572180300,11662.2,11672.4,11626.1,11639.5,0
1572182100,11639.6,11643.2,11604.6,11629.5,0
1572320700,11644.0,11663.2,11627.3,11652.0,0
1572322500,11651.7,11702.2,11651.7,11690.7,0
1572324300,11690.2,11716.0,11690.2,11710.8,0
1572326100,11711.7,11745.8,11709.6,11740.5,0
1572327900,11740.6,11766.5,11740.3,11753.9,0
1572329700,11753.5,11758.9,11744.5,11756.3,0
1572331500,11757.0,11770.5,11751.0,11766.2,0
1572333300,11766.5,11781.5,11763.5,11780.5,0
1572335100,11780.5,11803.8,11780.5,11793.0,0
1572336900,11793.1,11809.4,11787.5,11801.5,0
1572338700,11801.8,11808.8,11793.4,11799.3,0
1572340500,11800.0,11808.5,11776.8,11786.8,0
1572342300,11787.0,11796.2,11782.0,11791.8,0
1572407100,11883.9,11884.0,11784.5,11808.7,0
1572408900,11809.1,11834.8,11805.3,11829.7,0
1572410700,11829.1,11852.8,11827.5,11846.7,0
1572412500,11846.5,11848.5,11821.8,11825.8,0
1572414300,11825.7,11846.6,11820.1,11844.8,0
1572416100,11844.2,11858.3,11843.2,11855.7,0
1572417900,11856.0,11863.2,11841.7,11848.2,0
1572419700,11848.7,11861.8,11837.3,11858.2,0
1572421500,11857.7,11877.2,11852.0,11876.0,0
1572423300,11876.0,11878.8,11844.5,11859.7,0
1572425100,11859.5,11860.8,11818.8,11838.3,0
1572426900,11838.0,11845.6,11831.8,11844.5,0
1572428700,11844.5,11855.0,11838.5,11849.8,0
